Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.mockito.internal.MockitoCore#30,-1,-1,-1,0.0032,0.5636,0.0567,0.0064
org.mockito.internal.MockitoCore#33,208,5172,5174,0.0033,0.5696,0.0574,0.0066
org.mockito.internal.MockitoCore#34,5174,5173,351,0.0033,0.5696,0.0574,0.0066
org.mockito.internal.MockitoCore#35,351,350,88,0.0033,0.5704,0.0574,0.0066
org.mockito.internal.MockitoCore#39,49,111,112,0.0068,0.7331,0.0583,0.0068
org.mockito.internal.MockitoCore#40,112,110,114,0.0068,0.7331,0.0583,0.0068
org.mockito.internal.MockitoCore#44,114,113,103,0.0071,0.7440,0.0600,0.0072
org.mockito.internal.MockitoCore#54,85,70,87,0.0070,0.7399,0.0593,0.0070
org.mockito.internal.MockitoCore#55,87,86,88,0.0074,0.7509,0.0611,0.0075
org.mockito.internal.configuration.ClassPathLoader#10,-1,-1,-1,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.ClassPathLoader#18,1058,6707,6709,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.ClassPathLoader#20,115,116,117,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.ClassPathLoader#24,-1,-1,-1,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.ClassPathLoader#27,15,14,16,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.DefaultAnnotationEngine#20,-1,-1,-1,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#19,-1,-1,-1,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#23,15,14,16,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#26,-1,-1,-1,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#28,135,134,136,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#29,128,120,122,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#31,-1,-1,-1,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#34,55,342,344,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#35,344,558,559,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#36,559,557,204,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#37,15,14,16,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#44,14060,14059,14061,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#45,-1,-1,-1,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#52,15,14,16,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.configuration.GlobalConfiguration#56,15,14,16,0.0033,0.5688,0.0405,0.0033
org.mockito.internal.configuration.GlobalConfiguration#60,15,14,16,0.0026,0.5108,0.0360,0.0026
org.mockito.internal.creation.AbstractMockitoMethodProxy#17,55,500,502,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.AbstractMockitoMethodProxy#18,502,1606,1308,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.AbstractMockitoMethodProxy#19,1308,2155,1313,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.AbstractMockitoMethodProxy#20,1313,2529,1125,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.AbstractMockitoMethodProxy#21,1125,7681,2210,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.AbstractMockitoMethodProxy#22,2210,6694,3579,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.AbstractMockitoMethodProxy#23,3579,3578,420,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.AbstractMockitoMethodProxy#24,128,120,122,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.AbstractMockitoMethodProxy#29,-1,-1,-1,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.AbstractMockitoMethodProxy#30,-1,-1,-1,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.AbstractMockitoMethodProxy#35,2398,9849,9850,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.AbstractMockitoMethodProxy#39,9850,9831,60,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.AbstractMockitoMethodProxy#42,60,59,61,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.AbstractMockitoMethodProxy#8,-1,-1,-1,0.0022,0.4641,0.0328,0.0022
org.mockito.internal.creation.DelegatingMockitoMethodProxy#10,115,116,117,0.0022,0.4729,0.0334,0.0022
org.mockito.internal.creation.DelegatingMockitoMethodProxy#11,-1,-1,-1,0.0022,0.4729,0.0334,0.0022
org.mockito.internal.creation.DelegatingMockitoMethodProxy#15,15,14,16,0.0022,0.4734,0.0334,0.0022
org.mockito.internal.creation.DelegatingMockitoMethodProxy#9,-1,-1,-1,0.0022,0.4729,0.0334,0.0022
org.mockito.internal.creation.MethodInterceptorFilter#23,-1,-1,-1,0.0033,0.5700,0.0574,0.0066
org.mockito.internal.creation.MethodInterceptorFilter#24,-1,-1,-1,0.0033,0.5700,0.0574,0.0066
org.mockito.internal.creation.MethodInterceptorFilter#27,-1,-1,-1,0.0033,0.5700,0.0574,0.0066
org.mockito.internal.creation.MethodInterceptorFilter#28,20,848,849,0.0033,0.5700,0.0574,0.0066
org.mockito.internal.creation.MethodInterceptorFilter#29,849,833,13,0.0033,0.5700,0.0574,0.0066
org.mockito.internal.creation.MethodInterceptorFilter#30,-1,-1,-1,0.0033,0.5700,0.0574,0.0066
org.mockito.internal.creation.MethodInterceptorFilter#34,41,181,183,0.0021,0.4593,0.0325,0.0021
org.mockito.internal.creation.MethodInterceptorFilter#35,15,14,16,0.0026,0.5161,0.0364,0.0027
org.mockito.internal.creation.MethodInterceptorFilter#36,11097,11091,11098,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.MethodInterceptorFilter#40,183,8845,2246,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.MethodInterceptorFilter#42,2246,2832,1313,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.MethodInterceptorFilter#44,1313,1312,1315,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.MethodInterceptorFilter#45,1315,12469,287,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.MethodInterceptorFilter#46,287,286,288,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.MethodInterceptorFilter#47,288,274,179,0.0023,0.4768,0.0337,0.0023
org.mockito.internal.creation.MethodInterceptorFilter#59,99,100,102,0.0022,0.4652,0.0329,0.0022
org.mockito.internal.creation.MethodInterceptorFilter#61,102,101,103,0.0022,0.4729,0.0334,0.0022
org.mockito.internal.creation.MockSettingsImpl#11,-1,-1,-1,0.0032,0.5648,0.0568,0.0065
org.mockito.internal.creation.MockSettingsImpl#42,15,14,16,0.0033,0.5700,0.0574,0.0066
org.mockito.internal.creation.MockSettingsImpl#46,15,14,16,0.0033,0.5688,0.0573,0.0066
org.mockito.internal.creation.MockSettingsImpl#50,15,14,16,0.0033,0.5696,0.0574,0.0066
org.mockito.internal.creation.MockSettingsImpl#65,2803,2801,2804,0.0033,0.5676,0.0571,0.0065
org.mockito.internal.creation.MockSettingsImpl#66,2804,2798,514,0.0033,0.5676,0.0571,0.0065
org.mockito.internal.creation.MockSettingsImpl#70,15,14,16,0.0024,0.4926,0.0348,0.0024
org.mockito.internal.creation.MockSettingsImpl#74,15,14,16,0.0022,0.4652,0.0329,0.0022
org.mockito.internal.creation.cglib.CGLIBHacker#11,-1,-1,-1,0.0033,0.5700,0.0574,0.0066
org.mockito.internal.creation.cglib.CGLIBHacker#16,128,120,122,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.cglib.CGLIBHacker#17,-1,-1,-1,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.creation.cglib.MockitoNamingPolicy#11,-1,-1,-1,0.0032,0.5660,0.0569,0.0065
org.mockito.internal.creation.cglib.MockitoNamingPolicy#15,15,14,16,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.cglib.MockitoNamingPolicy#9,-1,-1,-1,0.0032,0.5660,0.0569,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#111,90,353,354,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#112,354,352,186,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#113,186,185,88,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#117,357,3561,3565,0.0038,0.6026,0.0614,0.0076
org.mockito.internal.creation.jmock.ClassImposterizer#118,3565,5998,790,0.0038,0.6026,0.0614,0.0076
org.mockito.internal.creation.jmock.ClassImposterizer#119,790,789,792,0.0038,0.6026,0.0614,0.0076
org.mockito.internal.creation.jmock.ClassImposterizer#120,792,791,88,0.0038,0.6026,0.0614,0.0076
org.mockito.internal.creation.jmock.ClassImposterizer#21,-1,-1,-1,0.0032,0.5660,0.0569,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#23,-1,-1,-1,0.0032,0.5660,0.0569,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#28,-1,-1,-1,0.0032,0.5660,0.0569,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#30,-1,-1,-1,0.0032,0.5660,0.0569,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#37,-1,-1,-1,0.0032,0.5660,0.0569,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#39,15,14,16,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#44,15,14,16,0.0033,0.5684,0.0572,0.0066
org.mockito.internal.creation.jmock.ClassImposterizer#49,472,8143,8145,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#50,8145,8144,7109,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#51,7109,7108,179,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#53,128,120,122,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#58,198,199,200,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#61,-1,-1,-1,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#64,41,181,183,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#68,183,1126,929,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#73,-1,-1,-1,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#75,929,928,550,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#76,550,3022,3024,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#77,3024,4038,4040,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#78,208,207,209,0.0038,0.6026,0.0614,0.0076
org.mockito.internal.creation.jmock.ClassImposterizer#79,209,206,95,0.0038,0.6026,0.0614,0.0076
org.mockito.internal.creation.jmock.ClassImposterizer#84,4040,5666,2125,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#85,2125,-1,551,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#86,551,13284,6975,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#89,128,120,122,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.ClassImposterizer#93,15,14,16,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#24,15,14,16,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#28,90,364,365,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#30,365,9790,907,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#31,907,9791,9416,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#32,128,120,122,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#40,9416,12775,10445,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#44,10445,10444,351,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#49,351,350,88,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#53,216,214,218,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#55,218,217,220,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#59,220,219,221,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#63,135,134,136,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#64,128,120,122,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SearchingClassLoader#66,-1,-1,-1,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SerializableNoOp#11,-1,-1,-1,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.creation.jmock.SerializableNoOp#8,-1,-1,-1,0.0033,0.5672,0.0571,0.0065
org.mockito.internal.debugging.DebuggingInfo#15,-1,-1,-1,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.debugging.DebuggingInfo#17,-1,-1,-1,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.debugging.DebuggingInfo#18,-1,-1,-1,0.0025,0.5000,0.0499,0.0050
org.mockito.internal.debugging.DebuggingInfo#23,41,40,43,0.0056,0.6950,0.0531,0.0056
org.mockito.internal.debugging.DebuggingInfo#24,15,14,16,0.0057,0.6998,0.0538,0.0058
org.mockito.internal.debugging.DebuggingInfo#39,238,492,486,0.0029,0.5354,0.0379,0.0029
org.mockito.internal.debugging.DebuggingInfo#40,15,14,16,0.0029,0.5383,0.0381,0.0029
org.mockito.internal.debugging.DebuggingInfo#46,2398,5022,5013,0.0070,0.7412,0.0595,0.0071
org.mockito.internal.debugging.DebuggingInfo#47,5013,5023,1429,0.0070,0.7412,0.0595,0.0071
org.mockito.internal.debugging.DebuggingInfo#53,-1,-1,-1,0.0070,0.7412,0.0595,0.0071
org.mockito.internal.debugging.Location#17,196,195,197,0.0035,0.5820,0.0588,0.0069
org.mockito.internal.debugging.Location#18,-1,-1,-1,0.0035,0.5820,0.0588,0.0069
org.mockito.internal.debugging.Location#20,-1,-1,-1,0.0035,0.5816,0.0588,0.0069
org.mockito.internal.debugging.Location#21,55,342,344,0.0035,0.5816,0.0588,0.0069
org.mockito.internal.debugging.Location#22,344,558,559,0.0035,0.5816,0.0588,0.0069
org.mockito.internal.debugging.Location#23,559,557,204,0.0035,0.5816,0.0588,0.0069
org.mockito.internal.debugging.Location#26,115,116,117,0.0035,0.5820,0.0588,0.0069
org.mockito.internal.debugging.Location#28,-1,-1,-1,0.0035,0.5816,0.0588,0.0069
org.mockito.internal.exceptions.base.ConditionalStackTraceFilter#10,-1,-1,-1,0.0032,0.5640,0.0401,0.0032
org.mockito.internal.exceptions.base.ConditionalStackTraceFilter#12,-1,-1,-1,0.0032,0.5640,0.0401,0.0032
org.mockito.internal.exceptions.base.ConditionalStackTraceFilter#13,-1,-1,-1,0.0032,0.5640,0.0401,0.0032
org.mockito.internal.exceptions.base.ConditionalStackTraceFilter#16,41,181,183,0.0033,0.5688,0.0405,0.0033
org.mockito.internal.exceptions.base.ConditionalStackTraceFilter#17,15,14,16,0.0034,0.5795,0.0414,0.0034
org.mockito.internal.exceptions.base.StackTraceFilter#12,-1,-1,-1,0.0031,0.5577,0.0560,0.0063
org.mockito.internal.exceptions.base.StackTraceFilter#15,55,951,953,0.0034,0.5774,0.0583,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#16,953,952,633,0.0034,0.5774,0.0583,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#17,633,1360,287,0.0034,0.5774,0.0583,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#18,287,286,288,0.0034,0.5774,0.0583,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#19,288,274,179,0.0034,0.5774,0.0583,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#29,55,951,953,0.0034,0.5770,0.0582,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#31,953,1909,663,0.0034,0.5770,0.0582,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#32,663,1910,1770,0.0034,0.5770,0.0582,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#33,1770,1911,1242,0.0034,0.5770,0.0582,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#34,82,137,140,0.0034,0.5774,0.0583,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#35,62,36,63,0.0034,0.5774,0.0583,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#37,140,139,142,0.0034,0.5778,0.0583,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#38,142,141,74,0.0034,0.5778,0.0583,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#39,115,116,117,0.0034,0.5778,0.0583,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#44,6992,8537,627,0.0034,0.5770,0.0582,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#47,115,116,117,0.0034,0.5795,0.0585,0.0069
org.mockito.internal.exceptions.base.StackTraceFilter#50,627,1305,547,0.0034,0.5770,0.0582,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#51,547,3431,490,0.0034,0.5770,0.0582,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#52,490,485,186,0.0034,0.5770,0.0582,0.0068
org.mockito.internal.exceptions.base.StackTraceFilter#53,186,185,88,0.0034,0.5770,0.0582,0.0068
org.mockito.internal.invocation.ArgumentsComparator#11,189,188,190,0.0028,0.5290,0.0374,0.0028
org.mockito.internal.invocation.ArgumentsComparator#12,190,187,179,0.0028,0.5290,0.0374,0.0028
org.mockito.internal.invocation.ArgumentsComparator#16,803,2561,2560,0.0027,0.5188,0.0366,0.0027
org.mockito.internal.invocation.ArgumentsComparator#19,2560,2562,2050,0.0028,0.5325,0.0376,0.0028
org.mockito.internal.invocation.ArgumentsComparator#20,135,134,136,0.0037,0.6003,0.0432,0.0037
org.mockito.internal.invocation.ArgumentsComparator#24,2050,2049,221,0.0031,0.5539,0.0393,0.0031
org.mockito.internal.invocation.ArgumentsComparator#9,-1,-1,-1,0.0027,0.5188,0.0366,0.0027
org.mockito.internal.invocation.Invocation#138,129,371,370,0.0019,0.4392,0.0312,0.0019
org.mockito.internal.invocation.Invocation#139,370,372,167,0.0019,0.4392,0.0312,0.0019
org.mockito.internal.invocation.Invocation#140,135,134,136,0.0030,0.5448,0.0386,0.0030
org.mockito.internal.invocation.Invocation#143,128,120,122,0.0030,0.5471,0.0387,0.0030
org.mockito.internal.invocation.Invocation#146,167,166,168,0.0019,0.4392,0.0312,0.0019
org.mockito.internal.invocation.Invocation#150,15,14,16,0.0024,0.4938,0.0348,0.0024
org.mockito.internal.invocation.Invocation#174,15,14,16,0.0022,0.4707,0.0333,0.0022
org.mockito.internal.invocation.Invocation#44,-1,-1,-1,0.0036,0.5923,0.0601,0.0072
org.mockito.internal.invocation.Invocation#45,20,19,22,0.0036,0.5923,0.0601,0.0072
org.mockito.internal.invocation.Invocation#46,22,21,24,0.0036,0.5923,0.0601,0.0072
org.mockito.internal.invocation.Invocation#47,24,508,24,0.0036,0.5923,0.0601,0.0072
org.mockito.internal.invocation.Invocation#48,24,508,24,0.0036,0.5923,0.0601,0.0072
org.mockito.internal.invocation.Invocation#49,24,508,24,0.0036,0.5923,0.0601,0.0072
org.mockito.internal.invocation.Invocation#50,24,1151,98,0.0036,0.5923,0.0601,0.0072
org.mockito.internal.invocation.Invocation#51,98,97,13,0.0036,0.5923,0.0601,0.0072
org.mockito.internal.invocation.Invocation#52,-1,-1,-1,0.0036,0.5923,0.0601,0.0072
org.mockito.internal.invocation.Invocation#57,41,161,162,0.0036,0.5923,0.0601,0.0072
org.mockito.internal.invocation.Invocation#58,15,14,16,0.0039,0.6094,0.0623,0.0078
org.mockito.internal.invocation.Invocation#77,15,14,16,0.0026,0.5141,0.0363,0.0026
org.mockito.internal.invocation.Invocation#81,15,14,16,0.0021,0.4636,0.0328,0.0022
org.mockito.internal.invocation.Invocation#85,15,14,16,0.0027,0.5168,0.0365,0.0027
org.mockito.internal.invocation.InvocationMatcher#100,3550,3551,1561,0.0033,0.5720,0.0408,0.0033
org.mockito.internal.invocation.InvocationMatcher#101,3192,3191,3194,0.0045,0.6457,0.0476,0.0045
org.mockito.internal.invocation.InvocationMatcher#104,3194,3193,2609,0.0045,0.6457,0.0476,0.0045
org.mockito.internal.invocation.InvocationMatcher#105,-1,-1,-1,0.0045,0.6457,0.0476,0.0045
org.mockito.internal.invocation.InvocationMatcher#106,-1,-1,-1,0.0033,0.5720,0.0408,0.0033
org.mockito.internal.invocation.InvocationMatcher#25,-1,-1,-1,0.0020,0.4402,0.0313,0.0020
org.mockito.internal.invocation.InvocationMatcher#26,72,71,73,0.0020,0.4402,0.0313,0.0020
org.mockito.internal.invocation.InvocationMatcher#27,73,68,74,0.0020,0.4402,0.0313,0.0020
org.mockito.internal.invocation.InvocationMatcher#28,115,116,117,0.0020,0.4436,0.0315,0.0020
org.mockito.internal.invocation.InvocationMatcher#30,115,116,117,0.0057,0.6998,0.0538,0.0058
org.mockito.internal.invocation.InvocationMatcher#32,-1,-1,-1,0.0020,0.4402,0.0313,0.0020
org.mockito.internal.invocation.InvocationMatcher#43,15,14,16,0.0022,0.4657,0.0329,0.0022
org.mockito.internal.invocation.InvocationMatcher#47,15,14,16,0.0026,0.5076,0.0358,0.0026
org.mockito.internal.invocation.InvocationMatcher#55,15,14,16,0.0028,0.5276,0.0373,0.0028
org.mockito.internal.invocation.InvocationMatcher#87,15,14,16,0.0027,0.5215,0.0368,0.0027
org.mockito.internal.invocation.InvocationMatcher#99,129,3556,3550,0.0033,0.5720,0.0408,0.0033
org.mockito.internal.invocation.MatchersBinder#15,-1,-1,-1,0.0033,0.5700,0.0574,0.0066
org.mockito.internal.invocation.MatchersBinder#20,90,1430,1432,0.0022,0.4663,0.0330,0.0022
org.mockito.internal.invocation.MatchersBinder#21,1432,10245,7107,0.0022,0.4663,0.0330,0.0022
