Line,BeforeContext,DefaultContext,AfterContext,jaccard,tarantula,ochiai,dstar
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#177,604,622,283,0.0556,0.8426,0.2357,0.0588
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#182,283,282,285,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#183,285,631,633,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#186,1650,1728,1730,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#189,20,19,22,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#190,22,21,24,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#191,24,2806,2808,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#193,2808,12156,333,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#194,333,332,334,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#195,-1,-1,-1,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#198,7224,7223,7226,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils#199,1,0,2,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.distribution.AbstractContinuousDistribution#100,3297,3296,3299,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.distribution.AbstractContinuousDistribution#104,3299,3298,1170,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.distribution.AbstractContinuousDistribution#46,65,64,66,0.0156,0.5909,0.1250,0.0159
org.apache.commons.math.distribution.AbstractContinuousDistribution#47,-1,-1,-1,0.0156,0.5909,0.1250,0.0159
org.apache.commons.math.distribution.AbstractContinuousDistribution#62,41,161,162,0.0476,0.8198,0.2182,0.0500
org.apache.commons.math.distribution.AbstractContinuousDistribution#69,162,630,285,0.0625,0.8585,0.2500,0.0667
org.apache.commons.math.distribution.AbstractContinuousDistribution#70,-1,-1,-1,0.0625,0.8585,0.2500,0.0667
org.apache.commons.math.distribution.AbstractContinuousDistribution#73,15,14,16,0.0625,0.8585,0.2500,0.0667
org.apache.commons.math.distribution.AbstractContinuousDistribution#81,285,631,633,0.0625,0.8585,0.2500,0.0667
org.apache.commons.math.distribution.AbstractContinuousDistribution#82,633,2762,2764,0.0625,0.8585,0.2500,0.0667
org.apache.commons.math.distribution.AbstractContinuousDistribution#83,2764,2763,2766,0.0625,0.8585,0.2500,0.0667
org.apache.commons.math.distribution.AbstractContinuousDistribution#85,115,116,117,0.0625,0.8585,0.2500,0.0667
org.apache.commons.math.distribution.AbstractContinuousDistribution#88,-1,-1,-1,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.distribution.AbstractContinuousDistribution#97,76,3295,3297,1.0000,1.0000,1.0000,Infinity
org.apache.commons.math.distribution.AbstractDistribution#39,65,64,66,0.0156,0.5909,0.1250,0.0159
org.apache.commons.math.distribution.AbstractDistribution#40,-1,-1,-1,0.0156,0.5909,0.1250,0.0159
org.apache.commons.math.distribution.NormalDistributionImpl#102,914,912,428,0.0769,0.8835,0.2774,0.0833
org.apache.commons.math.distribution.NormalDistributionImpl#103,-1,-1,-1,0.0769,0.8835,0.2774,0.0833
org.apache.commons.math.distribution.NormalDistributionImpl#126,15,14,16,0.1250,0.9286,0.3536,0.1429
org.apache.commons.math.distribution.NormalDistributionImpl#128,-1,-1,-1,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#129,135,134,136,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#131,-1,-1,11098,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#132,15,14,16,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#156,76,319,321,0.2500,0.9681,0.5000,0.3333
org.apache.commons.math.distribution.NormalDistributionImpl#159,321,320,133,0.2500,0.9681,0.5000,0.3333
org.apache.commons.math.distribution.NormalDistributionImpl#162,133,126,103,0.3333,0.9785,0.5774,0.5000
org.apache.commons.math.distribution.NormalDistributionImpl#178,112,110,114,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#181,115,116,117,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#184,114,113,103,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#200,112,110,114,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#203,115,116,117,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#206,114,113,103,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#221,112,110,114,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#223,-1,-1,11098,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#224,115,116,117,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#229,114,113,103,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.distribution.NormalDistributionImpl#40,-1,-1,-1,0.0769,0.8835,0.2774,0.0833
org.apache.commons.math.distribution.NormalDistributionImpl#43,-1,-1,-1,0.0769,0.8835,0.2774,0.0833
org.apache.commons.math.distribution.NormalDistributionImpl#46,-1,-1,-1,0.0769,0.8835,0.2774,0.0833
org.apache.commons.math.distribution.NormalDistributionImpl#54,259,246,252,0.0769,0.8835,0.2774,0.0833
org.apache.commons.math.distribution.NormalDistributionImpl#55,252,3292,3294,0.0769,0.8835,0.2774,0.0833
org.apache.commons.math.distribution.NormalDistributionImpl#56,3294,3293,95,0.0769,0.8835,0.2774,0.0833
org.apache.commons.math.distribution.NormalDistributionImpl#57,-1,-1,-1,0.0769,0.8835,0.2774,0.0833
org.apache.commons.math.distribution.NormalDistributionImpl#72,15,14,16,0.1429,0.9381,0.3780,0.1667
org.apache.commons.math.distribution.NormalDistributionImpl#80,115,116,117,0.0769,0.8835,0.2774,0.0833
org.apache.commons.math.distribution.NormalDistributionImpl#81,-1,-1,-1,0.0769,0.8835,0.2774,0.0833
org.apache.commons.math.distribution.NormalDistributionImpl#88,15,14,16,0.1429,0.9381,0.3780,0.1667
org.apache.commons.math.distribution.NormalDistributionImpl#97,82,913,914,0.0769,0.8835,0.2774,0.0833
org.apache.commons.math.special.Erf#51,49,111,112,0.1250,0.9286,0.3536,0.1429
org.apache.commons.math.special.Erf#52,112,110,114,0.1250,0.9286,0.3536,0.1429
org.apache.commons.math.special.Erf#55,114,113,103,0.1250,0.9286,0.3536,0.1429
org.apache.commons.math.special.Gamma#100,1232,6917,6922,0.0263,0.7109,0.1622,0.0270
org.apache.commons.math.special.Gamma#102,6922,-1,1834,0.0263,0.7109,0.1622,0.0270
org.apache.commons.math.special.Gamma#103,1834,1833,360,0.0263,0.7109,0.1622,0.0270
org.apache.commons.math.special.Gamma#107,114,113,103,0.0263,0.7109,0.1622,0.0270
org.apache.commons.math.special.Gamma#159,112,110,114,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.special.Gamma#161,-1,-1,11098,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.special.Gamma#162,115,116,117,0.1250,0.9286,0.3536,0.1429
org.apache.commons.math.special.Gamma#163,-1,-1,11098,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.special.Gamma#169,55,951,953,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.special.Gamma#170,953,1422,782,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.special.Gamma#171,782,1423,1269,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.special.Gamma#172,1269,1424,46,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.special.Gamma#174,20,19,22,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.special.Gamma#175,22,96,98,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.special.Gamma#178,98,97,13,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.special.Gamma#180,46,37,47,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.special.Gamma#181,1,0,2,0.5000,0.9891,0.7071,1.0000
org.apache.commons.math.special.Gamma#183,115,116,117,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.special.Gamma#187,114,113,103,0.0588,0.8505,0.2425,0.0625
org.apache.commons.math.special.Gamma#41,-1,-1,-1,0.0263,0.7109,0.1622,0.0270
org.apache.commons.math.special.Gamma#61,-1,-1,-1,0.0263,0.7109,0.1622,0.0270
org.apache.commons.math.special.Gamma#91,112,110,114,0.0263,0.7109,0.1622,0.0270
org.apache.commons.math.special.Gamma#94,55,412,429,0.0263,0.7109,0.1622,0.0270
org.apache.commons.math.special.Gamma#96,429,1937,1230,0.0263,0.7109,0.1622,0.0270
org.apache.commons.math.special.Gamma#97,1230,1197,1232,0.0263,0.7109,0.1622,0.0270
org.apache.commons.math.special.Gamma#98,115,116,117,0.0263,0.7109,0.1622,0.0270
